game.key,game.date,game.number,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_LOB,B_ROE,P_IP,P_R,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB
31cb0656-9032-52df-89f6-fcb52e2e698b,1912-04-29,0,Awald,,Denison,p,9,4,0,,0,,,,,,,,,,,,,,,4,7,,,,0,3,1,,,
31cb0656-9032-52df-89f6-fcb52e2e698b,1912-04-29,0,TOTALS,,Denison,,,34,3,,8,,,,,,,,,,10,,,,,,,,,,30,12,3,,,
35f72e3a-4065-59a4-ad18-ee6db51c98eb,1912-04-29,0,Weber,,Cleburne,2b,1,2,2,,0,,,,,,,,,,,,,,,,,,,,2,4,0,,,
35f72e3a-4065-59a4-ad18-ee6db51c98eb,1912-04-29,0,Gardner,,Cleburne,lf,2,2,1,,0,,,,,,,,,,,,,,,,,,,,1,0,0,,,
35f72e3a-4065-59a4-ad18-ee6db51c98eb,1912-04-29,0,Bessie,,Cleburne,rf,3,3,1,,3,1,,,,,,,,,,,,,,,,,,,1,0,0,,,
35f72e3a-4065-59a4-ad18-ee6db51c98eb,1912-04-29,0,Ritter,,Cleburne,c,4,3,0,,1,1,,,,,,,,,,,,,,,,,,,11,0,0,,,
35f72e3a-4065-59a4-ad18-ee6db51c98eb,1912-04-29,0,Jutzie,,Cleburne,1b,5,3,0,,0,,,,,,,,,,,,,,,,,,,,9,1,1,,,
35f72e3a-4065-59a4-ad18-ee6db51c98eb,1912-04-29,0,Sorry,,Cleburne,ss,6,2,0,,1,,,,,,,,,,,,,,,,,,,,0,1,0,,,
35f72e3a-4065-59a4-ad18-ee6db51c98eb,1912-04-29,0,Adams,,Cleburne,cf,7,2,0,,0,,,,,,,,,,,,,,,,,,,,3,0,0,,,
35f72e3a-4065-59a4-ad18-ee6db51c98eb,1912-04-29,0,Perkins,,Cleburne,3b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,0,1,0,,,
35f72e3a-4065-59a4-ad18-ee6db51c98eb,1912-04-29,0,Harbin,,Cleburne,p,9,4,0,,0,,,,,,,,,,,,9,,,2,10,,,,0,4,0,,,
35f72e3a-4065-59a4-ad18-ee6db51c98eb,1912-04-29,0,TOTALS,,Cleburne,,,24,4,1,5,,,,,,,,,,8,,,,,,,,,,27,11,1,,,
35f72e3a-4065-59a4-ad18-ee6db51c98eb,1912-04-29,0,Johnson,,Tyler,rf,1,4,1,,2,,1,,,,,,,,,,,,,,,,,,1,0,0,,,
35f72e3a-4065-59a4-ad18-ee6db51c98eb,1912-04-29,0,O'Neal,,Tyler,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,
35f72e3a-4065-59a4-ad18-ee6db51c98eb,1912-04-29,0,Poindexter,,Tyler,ph,11,1,0,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,
35f72e3a-4065-59a4-ad18-ee6db51c98eb,1912-04-29,0,Moody,,Tyler,ss,2,4,0,,0,,,,,,,,,,,,,,,,,,,,2,3,0,,,
35f72e3a-4065-59a4-ad18-ee6db51c98eb,1912-04-29,0,Campbell,,Tyler,1b,3,3,0,,0,,,,,,,,,,,,,,,,,,,,13,1,0,,,
35f72e3a-4065-59a4-ad18-ee6db51c98eb,1912-04-29,0,Buster,,Tyler,c,4,3,1,,1,1,,,,,,,,,,,,,,,,,,,3,1,0,,,
35f72e3a-4065-59a4-ad18-ee6db51c98eb,1912-04-29,0,Hewitt,,Tyler,3b,5,4,0,,2,,,,,,,,,,,,,,,,,,,,1,4,0,,,
35f72e3a-4065-59a4-ad18-ee6db51c98eb,1912-04-29,0,Fruth,,Tyler,2b,6,2,0,,1,,,,,,,,,,,,,,,,,,,,1,0,0,,,
35f72e3a-4065-59a4-ad18-ee6db51c98eb,1912-04-29,0,Wilson,,Tyler,cf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,
35f72e3a-4065-59a4-ad18-ee6db51c98eb,1912-04-29,0,Tisher,,Tyler,lf,8,3,0,,1,,,,,,,,,,,,,,,,,,,,2,0,0,,,
35f72e3a-4065-59a4-ad18-ee6db51c98eb,1912-04-29,0,Hakeman,,Tyler,p,9,3,0,,0,,,,,,,,,,,,9,,,8,3,,,,1,1,0,,,
35f72e3a-4065-59a4-ad18-ee6db51c98eb,1912-04-29,0,TOTALS,,Tyler,,,31,2,,7,,,,,,,,,,6,1,,,,,,,,,24,16,0,,,
5f0a5f8d-9eb2-5a96-a56f-b6cc90026ddd,1912-04-29,0,Baker,,Bonham,lf,1,3,1,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,
5f0a5f8d-9eb2-5a96-a56f-b6cc90026ddd,1912-04-29,0,Roach,,Bonham,3b,2,4,1,,1,,,,,,,1,,,,,,,,,,,,,1,0,0,,,
5f0a5f8d-9eb2-5a96-a56f-b6cc90026ddd,1912-04-29,0,Lambert,,Bonham,rf,3,4,2,,3,,2,,,,,1,1,1,,,,,,,,,,,2,1,0,1,,
5f0a5f8d-9eb2-5a96-a56f-b6cc90026ddd,1912-04-29,0,Welch,,Bonham,cf,4,4,2,,0,,,,,,,,,2,,,,,,,,,,,0,0,0,,,
5f0a5f8d-9eb2-5a96-a56f-b6cc90026ddd,1912-04-29,0,Leslie,,Bonham,2b,5,4,0,,3,,,,,,,,,1,,,,,,,,,,,2,3,5,,,
5f0a5f8d-9eb2-5a96-a56f-b6cc90026ddd,1912-04-29,0,Landry,,Bonham,ss,6,2,1,,0,,,,,,,,,1,,,,,,,,,,,3,5,1,,,
5f0a5f8d-9eb2-5a96-a56f-b6cc90026ddd,1912-04-29,0,Yost,,Bonham,1b,7,4,1,,0,,,,,,,,,,,,,,,,,,,,11,1,0,1,,
5f0a5f8d-9eb2-5a96-a56f-b6cc90026ddd,1912-04-29,0,Scott,,Bonham,c,8,4,1,,2,1,,,,,,,,1,,,,,,,,,,,8,4,0,,,
5f0a5f8d-9eb2-5a96-a56f-b6cc90026ddd,1912-04-29,0,Matthews,,Bonham,p,9,3,0,,0,,,,,,,,,,,,,,,1,8,,,,0,3,0,,,
5f0a5f8d-9eb2-5a96-a56f-b6cc90026ddd,1912-04-29,0,TOTALS,,Bonham,,,32,9,4,9,,,,,,,,,,8,2,,,,,,,,,27,17,6,,,
5f0a5f8d-9eb2-5a96-a56f-b6cc90026ddd,1912-04-29,0,Kerr,,McKinney,2b,1,4,1,,0,,,,,,,,,,,,,,,,,,,,2,1,0,,,
5f0a5f8d-9eb2-5a96-a56f-b6cc90026ddd,1912-04-29,0,Peeler,,McKinney,p,10,3,0,,1,,,,,,,,,,,,,,6,2,5,,,,0,0,0,,,
5f0a5f8d-9eb2-5a96-a56f-b6cc90026ddd,1912-04-29,0,Thebo,,McKinney,3b,2,3,0,,0,,,,,,,1,,,,,,,,,,,,,1,1,0,,,
5f0a5f8d-9eb2-5a96-a56f-b6cc90026ddd,1912-04-29,0,Goss,,McKinney,lf,3,4,0,,2,,,,,,,,,,,,,,,,,,,,1,0,0,,,
5f0a5f8d-9eb2-5a96-a56f-b6cc90026ddd,1912-04-29,0,Pennell,A.,McKinney,rf,4,4,0,,1,1,,,,,,,,,,,,,,,,,,,1,0,1,,,
5f0a5f8d-9eb2-5a96-a56f-b6cc90026ddd,1912-04-29,0,White,,McKinney,c,5,4,1,,1,1,,,,,,,,,,,,,,,,,,,7,3,0,,,
5f0a5f8d-9eb2-5a96-a56f-b6cc90026ddd,1912-04-29,0,Pennell,B.,McKinney,cf,6,3,0,,0,,,,,,,1,,,,,,,,,,,,,2,0,0,,,
5f0a5f8d-9eb2-5a96-a56f-b6cc90026ddd,1912-04-29,0,Spruce,,McKinney,ss,7,3,0,,0,,,,,,,,,,,,,,,,,,,,3,2,0,,,
5f0a5f8d-9eb2-5a96-a56f-b6cc90026ddd,1912-04-29,0,McMillin,,McKinney,1b,8,3,1,,1,,,,,,,,,,,,,,,,,,,,7,0,1,,,
5f0a5f8d-9eb2-5a96-a56f-b6cc90026ddd,1912-04-29,0,Carpenter,,McKinney,p,9,1,0,,0,,,,,,,,,,,,,,3,2,2,,,,1,0,0,,,
5f0a5f8d-9eb2-5a96-a56f-b6cc90026ddd,1912-04-29,0,TOTALS,,McKinney,,,32,2,1,6,,,,,,,,,,7,4,,,,,,,,,24,8,2,,,
6c1cff85-6c39-528e-bdf8-e63b5a4fbfe5,1912-04-29,0,Epling,,Durant,2b,1,5,0,,1,1,,,,,,,,,,,,,,,,,,,4,1,1,1,,
6c1cff85-6c39-528e-bdf8-e63b5a4fbfe5,1912-04-29,0,Garrity,,Durant,ss,2,4,0,,0,,,,,,,,,,,,,,,,,,,,1,4,2,1,,
6c1cff85-6c39-528e-bdf8-e63b5a4fbfe5,1912-04-29,0,Mitchell,,Durant,1b,3,5,0,,0,,,,,,,,,,,,,,,,,,,,8,2,0,2,,
6c1cff85-6c39-528e-bdf8-e63b5a4fbfe5,1912-04-29,0,McCullum,,Durant,cf,4,2,1,,0,,,,,,,,,,,,,,,,,,,,3,0,0,,,
6c1cff85-6c39-528e-bdf8-e63b5a4fbfe5,1912-04-29,0,Tucker,,Durant,lf,5,4,1,,2,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
6c1cff85-6c39-528e-bdf8-e63b5a4fbfe5,1912-04-29,0,Edmonds,,Durant,3b,6,3,0,,0,,,,,,,1,,,,,,,,,,,,,1,0,0,1,,
6c1cff85-6c39-528e-bdf8-e63b5a4fbfe5,1912-04-29,0,Gierhart,,Durant,rf,7,4,0,,3,2,,,,,,,,,,,,,,,,,,,1,0,0,,,
6c1cff85-6c39-528e-bdf8-e63b5a4fbfe5,1912-04-29,0,Kaiser,,Durant,c,8,4,0,,1,,,,,,,,,,,,,,,,,,,,5,1,0,1,,
6c1cff85-6c39-528e-bdf8-e63b5a4fbfe5,1912-04-29,0,Jones [Dur],,Durant,p,9,4,0,,0,,,,,,,,,,,,,,,2,4,,,,0,2,2,1,,
6c1cff85-6c39-528e-bdf8-e63b5a4fbfe5,1912-04-29,0,TOTALS,,Durant,,,35,2,1,7,,,,,,,,,,9,2,,,,,,,,,24,11,5,,,
6c1cff85-6c39-528e-bdf8-e63b5a4fbfe5,1912-04-29,0,Lawrence,,Wichita Falls,3b,1,4,2,,2,,,,,,,,,,,,,,,,,,,,0,1,0,,,
6c1cff85-6c39-528e-bdf8-e63b5a4fbfe5,1912-04-29,0,Myers,,Wichita Falls,p,10,4,1,,1,,,,,,,,,,,,,,,3,9,,,,1,1,0,,,
6c1cff85-6c39-528e-bdf8-e63b5a4fbfe5,1912-04-29,0,Morris,,Wichita Falls,rf,2,3,0,,1,1,,,,,1,1,,,,,,,,,,,,,4,0,0,,,
6c1cff85-6c39-528e-bdf8-e63b5a4fbfe5,1912-04-29,0,Phillips,,Wichita Falls,2b,3,5,0,,1,,,,,,,,,,,,,,,,,,,,1,3,1,,,
6c1cff85-6c39-528e-bdf8-e63b5a4fbfe5,1912-04-29,0,Guthrie,,Wichita Falls,lf,4,4,1,,1,,,,,,,,,,,,,,,,,,,,1,0,0,,,
6c1cff85-6c39-528e-bdf8-e63b5a4fbfe5,1912-04-29,0,Clark,,Wichita Falls,ss,5,3,1,,2,1,,,,,,,,1,,,,,,,,,,,0,1,1,,,
6c1cff85-6c39-528e-bdf8-e63b5a4fbfe5,1912-04-29,0,Mullins,F. P.,Wichita Falls,cf,6,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,
6c1cff85-6c39-528e-bdf8-e63b5a4fbfe5,1912-04-29,0,Mullins,O. V.,Wichita Falls,cf,7,4,1,,1,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
6c1cff85-6c39-528e-bdf8-e63b5a4fbfe5,1912-04-29,0,Jones [WF],,Wichita Falls,1b,8,4,0,,1,,,,,,,,,,,,,,,,,,,,11,1,1,1,,
6c1cff85-6c39-528e-bdf8-e63b5a4fbfe5,1912-04-29,0,Naylor,,Wichita Falls,c,9,4,1,,1,1,,,,,,,,,,,,,,,,,,,8,1,0,,,
6c1cff85-6c39-528e-bdf8-e63b5a4fbfe5,1912-04-29,0,TOTALS,,Wichita Falls,,,35,7,5,11,,,,,,,,,,7,3,,,,,,,,,27,9,3,,,
c019424b-df8f-58b9-a0cf-a7823dabd349,1912-04-29,0,Gowan,,Marshall,cf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,0,0,1,,,
c019424b-df8f-58b9-a0cf-a7823dabd349,1912-04-29,0,Stapleton,,Marshall,3b,2,4,1,,2,,,,,,,,,,,,,,,,,,,,2,2,0,,,
c019424b-df8f-58b9-a0cf-a7823dabd349,1912-04-29,0,Pappe,,Marshall,ss,3,4,0,,0,,,,,,,,,,,,,,,,,,,,3,5,0,,,
c019424b-df8f-58b9-a0cf-a7823dabd349,1912-04-29,0,Blanchette,,Marshall,1b,4,3,1,,1,,,2,,,,,,,,,,,,,,,,,10,0,0,,,
c019424b-df8f-58b9-a0cf-a7823dabd349,1912-04-29,0,Nagel,,Marshall,rf,5,1,0,,0,,,,,,,1,,,,,,,,,,,,,0,0,0,,,
c019424b-df8f-58b9-a0cf-a7823dabd349,1912-04-29,0,Stribbel,,Marshall,2b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,1,3,0,,,
c019424b-df8f-58b9-a0cf-a7823dabd349,1912-04-29,0,Ballingal,,Marshall,lf,7,2,0,,1,,,,,,,,,,,,,,,,,,,,1,0,0,,,
c019424b-df8f-58b9-a0cf-a7823dabd349,1912-04-29,0,Short,,Marshall,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,9,0,0,,,
c019424b-df8f-58b9-a0cf-a7823dabd349,1912-04-29,0,Kane,,Marshall,p,9,3,0,,0,,,,,,,,,,,,9,,4,2,7,,,,1,9,0,,,
c019424b-df8f-58b9-a0cf-a7823dabd349,1912-04-29,0,TOTALS,,Marshall,,,27,2,,4,,,,,,,,,,,,,,,,,,,,27,19,1,,,
c019424b-df8f-58b9-a0cf-a7823dabd349,1912-04-29,0,Cella,,Texarkana,lf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,2,0,1,,,
c019424b-df8f-58b9-a0cf-a7823dabd349,1912-04-29,0,Stegall,,Texarkana,3b,2,4,0,,1,1,,,,,,,,,,,,,,,,,,,0,2,1,,,
c019424b-df8f-58b9-a0cf-a7823dabd349,1912-04-29,0,Jordan,,Texarkana,c,3,2,1,,0,,,,,,,1,,,,,,,,,,,,,7,1,0,,,
c019424b-df8f-58b9-a0cf-a7823dabd349,1912-04-29,0,Houlihan,,Texarkana,1b,4,3,0,,1,,,,,,,1,,,,,,,,,,,,,10,1,0,,,
c019424b-df8f-58b9-a0cf-a7823dabd349,1912-04-29,0,Hadson,,Texarkana,2b,5,3,0,,0,,,,,,,,,,,,,,,,,,,,0,5,0,,,
c019424b-df8f-58b9-a0cf-a7823dabd349,1912-04-29,0,Barker,,Texarkana,cf,6,2,0,,0,,,,,,,1,,,,,,,,,,,,,0,0,0,,,
c019424b-df8f-58b9-a0cf-a7823dabd349,1912-04-29,0,Allen,,Texarkana,rf,7,3,0,,1,,,,,,,,,,,,,,,,,,,,1,0,0,,,
c019424b-df8f-58b9-a0cf-a7823dabd349,1912-04-29,0,Prudhomme,,Texarkana,ss,8,3,0,,0,,,,,,,,,,,,,,,,,,,,2,2,0,,,
c019424b-df8f-58b9-a0cf-a7823dabd349,1912-04-29,0,McKinnen,,Texarkana,p,9,1,0,,0,,,,,,,1,,,,,8,,4,2,7,,1,,2,7,0,,,
c019424b-df8f-58b9-a0cf-a7823dabd349,1912-04-29,0,TOTALS,,Texarkana,,,25,1,,3,,,,,,,,,,,,,,,,,,,,24,18,2,,,
cbe95fa2-5ff6-52e5-b290-87985c4719d3,1912-04-29,0,Sheffield,,Longview,3b,1,3,1,,0,,,,,,,,,,,,,,,,,,,,0,1,1,,,
cbe95fa2-5ff6-52e5-b290-87985c4719d3,1912-04-29,0,Phillips,,Longview,p,10,3,0,,0,,,,,,,,,,,,,,,1,8,,,,1,5,0,,,
cbe95fa2-5ff6-52e5-b290-87985c4719d3,1912-04-29,0,White,,Longview,ss,2,3,0,,1,,,,,,,1,,1,,,,,,,,,,,0,3,0,,,
cbe95fa2-5ff6-52e5-b290-87985c4719d3,1912-04-29,0,Johns,,Longview,2b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,0,3,0,,,
cbe95fa2-5ff6-52e5-b290-87985c4719d3,1912-04-29,0,Hardy,,Longview,1b,5,3,0,,0,,,,,,,,,,,,,,,,,,,,14,1,0,,,
cbe95fa2-5ff6-52e5-b290-87985c4719d3,1912-04-29,0,Trammel,,Longview,1b,6,1,0,,0,,,,,,,,,,,,,,,,,,,,2,0,0,,,
cbe95fa2-5ff6-52e5-b290-87985c4719d3,1912-04-29,0,Spear,,Longview,c,7,4,0,,0,,,,,,,,,,,,,,,,,,,,9,0,0,,,1
cbe95fa2-5ff6-52e5-b290-87985c4719d3,1912-04-29,0,Crosby,,Longview,cf,8,4,0,,0,,,,,,,,,,,,,,,,,,,,1,0,0,,,
cbe95fa2-5ff6-52e5-b290-87985c4719d3,1912-04-29,0,Hoffman,,Longview,lf,9,4,0,,1,1,,,,,,,,,,,,,,,,,,,3,0,0,,,
cbe95fa2-5ff6-52e5-b290-87985c4719d3,1912-04-29,0,TOTALS,,Longview,,,32,1,,3,,,,,,,,,,,,,,,,,,,,30,14,1,,,
cbe95fa2-5ff6-52e5-b290-87985c4719d3,1912-04-29,0,Bettison,,Paris,c,1,5,0,,0,,,,,,,,,,,,,,,,,,,,7,2,1,,,
cbe95fa2-5ff6-52e5-b290-87985c4719d3,1912-04-29,0,Adams,,Paris,ph-p,10,1,0,,1,,,,,,,,,,,,,,,,,,,,0,0,0,,,
cbe95fa2-5ff6-52e5-b290-87985c4719d3,1912-04-29,0,Holliday,,Paris,2b,2,5,0,,0,,,,,,,1,,,,,,,,,,,,,1,3,1,,,
cbe95fa2-5ff6-52e5-b290-87985c4719d3,1912-04-29,0,Sherwood,,Paris,ss,3,2,0,,0,,,,,,,1,,,,,,,,,,,,,2,3,1,,,
cbe95fa2-5ff6-52e5-b290-87985c4719d3,1912-04-29,0,Lawson,,Paris,rf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
cbe95fa2-5ff6-52e5-b290-87985c4719d3,1912-04-29,0,Wood,,Paris,3b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,1,2,1,1,,
cbe95fa2-5ff6-52e5-b290-87985c4719d3,1912-04-29,0,Mathias,L.,Paris,1b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,14,0,0,,,
cbe95fa2-5ff6-52e5-b290-87985c4719d3,1912-04-29,0,Mathias,E.,Paris,lf,7,4,0,,1,1,,,,,,,,,,,,,,,,,,,0,0,0,,,
cbe95fa2-5ff6-52e5-b290-87985c4719d3,1912-04-29,0,Dowlin,,Paris,cf,8,4,1,,1,1,,,,,,,,,,,,,,,,,,,4,0,1,,,
cbe95fa2-5ff6-52e5-b290-87985c4719d3,1912-04-29,0,Collins,,Paris,p,9,3,0,,2,,,,,,,,,,,,,,,1,7,,,,0,4,0,,,
cbe95fa2-5ff6-52e5-b290-87985c4719d3,1912-04-29,0,TOTALS,,Paris,,,36,1,,6,,,,,,,,,,,,,,,,,,,,30,15,5,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Lewis,,Greenville,lf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,1,0,0,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Flynn,D.,Greenville,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Pickens,,Greenville,2b,2,4,1,,2,,,,,,,,,2,,,,,,,,,,,2,2,1,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Wakefield,,Greenville,cf,3,4,0,,0,,,,,,,1,,,,,,,,,,,,,2,0,0,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Flynn,F.,Greenville,1b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,10,0,0,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Dishareen,,Greenville,ss,5,3,0,,0,,,,,,,,,,,,,,,,,,,,1,2,0,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Kitchens,,Greenville,c,6,1,0,,0,,,,,,1,,,1,,,,,,,,,,,6,2,1,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Barnett,,Greenville,rf-p,7,3,0,,0,,,,,,,,,,,,6,2,5,3,1,,,,0,4,1,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Atkins,,Greenville,3b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,1,1,0,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Adams,,Greenville,p-rf,9,2,0,,0,,,,,,,,,,,,2,5,2,3,3,,,,1,1,1,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,TOTALS,,Greenville,,,29,1,,2,,,,,,,,,,3,2,,,,,,,,,24,12,4,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Reed,,Sherman,2b,1,3,2,,0,,,,,,,1,,1,,,,,,,,,,,1,3,0,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Dooley,,Sherman,lf,2,4,1,,1,1,,,,,,1,,1,,,,,,,,,,,0,0,0,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Williamson,,Sherman,cf,3,5,0,,1,,,,,,,,,,,,,,,,,,,,0,0,0,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Rayburn,,Sherman,1b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,12,0,1,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Humphreys,,Sherman,ss,5,2,1,,0,,,,,,,,,1,,,,,,,,,,,2,3,1,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Witt,,Sherman,3b,6,4,1,,1,,,,,,,1,,,,,,,,,,,,,1,2,0,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Townsend,,Sherman,c,7,4,0,,0,,,,,,,1,1,,,,,,,,,,,,9,2,0,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Lamonica,,Sherman,rf,8,3,2,,1,1,,,,,,,,,,,,,,,,,,,1,0,0,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Grimes,,Sherman,p,9,4,0,,3,1,,,,,,,,,,,9,3,2,1,9,1,,,0,6,0,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,TOTALS,,Sherman,,,33,7,,7,,,,,,,,,,3,3,,,,,,,,,27,16,2,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Lewis,,Greenville,ss,1,3,1,,1,,,,,,,,,,,,,,,,,,,,0,3,3,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Adams,,Greenville,p,10,2,0,,0,,,,,,,,,,,,4,7,5,1,3,1,,,1,0,0,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Disharoon,,Greenville,ph,11,1,0,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Barnett,,Greenville,ph,12,1,0,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Harper,,Greenville,lf,2,4,0,,2,,1,,,,,,,,,,,,,,,,,,2,0,0,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Wakefield,,Greenville,cf,3,4,1,,1,1,,,,,,,,1,,,,,,,,,,,0,0,0,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Flynn,D.,Greenville,rf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,2,0,0,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Pickens,,Greenville,2b,5,4,0,,1,,,,,,,,,,,,,,,,,,,,2,2,2,,,
